,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.305967,1.2281083,0.114281304,1.6093385,0.004508511,0.4103511473232935,0.0842220662552588,0.08601758736730501,0.25444836443591695,0.419283160436731,1.2402802458651532
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],18.024673,0.5546427,0.27158117,2.0015364,0.0033523364,-0.0681587109459904,-0.0139892551131735,0.057854937312985515,0.11101728441132469,0.2820074557529121,0.5411414025403862
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.725891,0.49331936,0.2958069,2.0176136,0.00370173,0.2461529213646152,0.0505212224693006,0.06031299819632103,0.11089367290979281,0.2939890000772133,0.5405388720275586
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,12.229209,-0.63484085,0.29407626,1.8903544,0.0078055956,0.2793015734741626,0.0573249924800957,0.09363141117691855,0.1726599400243792,0.45639589758281596,0.8416116697752745
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.132132,-0.44952163,0.18212105,1.7683942,0.0045867013,-0.2061922088108296,-0.0423197754377201,0.07726062022470714,0.18104149090523183,0.37659829828510283,0.8824666071229
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.6500442,-2.600906,0.029814614,1.2078447,0.0018315265,-0.4797053451972823,-0.09845657010381,0.09387222808709741,0.5436539284296653,0.45756973282136143,2.6499805943461685
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,22.167915,1.4050179,0.09315243,1.588375,0.003151807,-0.0564957143249671,-0.0115953945896507,0.07319016095132412,0.23980354996923012,0.3567572973827486,1.1688957269366913
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,16.808624,0.30505612,0.32947716,1.9899741,0.0062745907,0.3316692963807455,0.0680731122462078,0.07961241247398153,0.13869733854872537,0.3880618479747233,0.6760647471144574
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.198627,0.38510182,0.32845962,2.104126,0.0029007925,0.3465476311502478,0.0711267255229538,0.05125650779706163,0.0894351048546992,0.2498441451320058,0.4359414692409962
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.114887,-0.24781698,0.42919308,2.2061963,0.004090091,-0.0505408194681553,-0.0103732209935482,0.05823143457004819,0.08888554381158412,0.2838426497483321,0.4332626950732638
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.474681,-0.1739715,0.19105512,1.7593184,0.005745684,0.3048632099667827,0.0625713094527196,0.08698791202233962,0.19901213839415588,0.42401290002214076,0.970062529129827
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],19.947096,0.949208,0.17196205,1.8183596,0.003523904,0.3610481218764683,0.0741027179397761,0.06562056171043926,0.15824268261724395,0.31986012797708774,0.7713363524185918
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.570004,0.25608048,0.33617318,2.040451,0.0048157135,-0.179258695540728,-0.0367919297160352,0.06803298162647889,0.1173378087637856,0.3316192004837188,0.5719500953580648
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.805719,0.09921594,0.41745827,2.3591447,0.0019251996,-0.1526920622515373,-0.0313391820499155,0.037636136365238625,0.058250344599248015,0.18345315981093221,0.2839348245819856
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.456345,1.2589722,0.110383786,1.6604378,0.0028961555,0.4488339972171395,0.092120300784112,0.06622088447710871,0.19931607865603485,0.3227863345192043,0.9715440521239609
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,18.067455,0.5634234,0.25467038,1.872332,0.0078338245,0.5460065437047952,0.1120644185053251,0.09476457448992688,0.18778322730799685,0.4619193760912318,0.9153284512212745
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.020616,-2.1143606,0.059220314,1.3399721,0.002082837,0.4994108373515331,0.1025009824055747,0.07827192286735488,0.32164044192421587,0.381527780512461,1.5678005526752459
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.350381,-1.4309466,0.129495,1.6039667,0.002688967,0.3227122337165937,0.0662347731421857,0.06672463996654099,0.1854213501647295,0.3252418346112332,0.9038157438377978
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.9866805,-1.9160817,0.067636736,1.364629,0.0027927386,-0.1301769855724019,-0.0267179910023966,0.08751641935772261,0.3365101901382863,0.42658905023369165,1.6402814861321595
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],13.967633,-0.27803984,0.21693878,1.8145503,0.0053104884,0.6760756277706488,0.1387604824147348,0.08074363151360013,0.1733563209220752,0.3935758493387952,0.845006100990916
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.52726,0.8630393,0.185092,1.8374567,0.0034156682,-0.9713015674901406,-0.1993538370340843,0.06386407958955086,0.14844406322865272,0.31129835128191125,0.7235740722743949
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,19.182514,0.7922824,0.19523397,1.8513283,0.0036269543,0.3913057920734566,0.0803130180899825,0.06527133665628453,0.14772187577260446,0.3181578693007959,0.7200538498609634
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.328964,0.20660885,0.40419564,2.2407873,0.0027744037,-0.2658856510610086,-0.0545713762939829,0.04728638976856933,0.07437728914115656,0.23049224646522448,0.36254382167982124
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.288686,-1.0331215,0.20070787,1.7087804,0.0051270174,0.7159287600099997,0.1469399493419794,0.08505043632188827,0.1898428936542247,0.41456889025834937,0.9253680656945795
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.449389,1.4627886,0.086721264,1.5428743,0.0038546645,-0.7088692642055996,-0.1454909952106475,0.08426430650535906,0.28614150118206116,0.4107369879221394,1.3947649151727664
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.678347,-1.1583898,0.1595766,1.5216883,0.010825954,-0.4961022389280103,-0.1018219623257141,0.14405473580399095,0.360614293371707,0.7021787840417081,1.7577742558380356
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.5560546,-1.799221,0.08076579,1.4048803,0.0025829892,0.2367549144334724,0.0485926160477465,0.07987262765281296,0.2810504269605342,0.3893302379158195,1.3699490402458774
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.133681,-0.85969126,0.22738388,1.6880836,0.008822248,0.2141215679694657,0.0439471328414973,0.11323196070539263,0.23745930431654397,0.5519365957600703,1.157468962292605
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.23366,-0.018195676,0.44527164,2.2560606,0.0035533244,0.1811997491621504,0.0371901992658655,0.053187812930118046,0.07970757840283493,0.2592580771514868,0.3885257237080099
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.454766,-2.025254,0.064300545,1.3392615,0.003128262,-0.6988244674797919,-0.1434295119362609,0.09602499000480758,0.3786839893473745,0.4680631313012685,1.8458529786747622
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],10.841572,-0.91964495,0.21850875,1.723427,0.0069292285,-0.359203937360931,-0.0737244252620852,0.09786898509147746,0.20936817544516156,0.4770514802126055,1.020541879658507
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,15.008534,-0.06440123,0.46770114,2.2863114,0.0033946238,0.101140158744128,0.0207584961546142,0.05137156147106266,0.07511705490823453,0.2504049614665656,0.3661497276148353
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,19.782415,0.9154086,0.16990599,1.7894583,0.0038421387,-1.3416166668546765,-0.2753585712617521,0.06976248173470113,0.1692456740163763,0.34004945635981787,0.8249692099455853
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.541866,-2.212621,0.050292134,1.2839878,0.0030942687,2.34814802471661,0.4819431467990229,0.10438285482834336,0.46545654172458373,0.5088026135975023,2.2688161320647957
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.922282,0.12313974,0.4216145,2.314093,0.0019616275,0.0646139086906298,0.0132615285687997,0.038636272430427186,0.05950280654588287,0.18832821179871218,0.29003981100841736
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.538042,0.04427685,0.42129844,2.3636703,0.00197211,0.1386746816795252,0.0284621014653125,0.038028647220877294,0.05858898187853182,0.18536641031114864,0.2855854743275256
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.8626,0.3161344,0.37552598,2.1051004,0.0049723526,-0.571092745465112,-0.1172132672733026,0.06707799778483182,0.10946117274273977,0.32696423798654944,0.5335563093243824
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.004477,0.55049765,0.24664725,1.8878155,0.0060325204,0.2748643244579654,0.0564143935094568,0.08243051973817075,0.16597776006932158,0.4017983983284721,0.8090401269557829
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.331545,0.20713866,0.40791324,2.2460575,0.0026187464,-0.1326579364260141,-0.0272270524804439,0.045843490784314815,0.07177840093187246,0.2234589958844353,0.3498758302217793
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.136076,-0.6539559,0.22946039,1.8182747,0.0052769193,-0.228405428483537,-0.046878823998077,0.08030464461751803,0.16764353146164232,0.3914360565497501,0.8171597442958387
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.910563,0.12073466,0.4205333,2.3063626,0.0025458748,0.1940960430028955,0.0398370698648834,0.044145521533248334,0.06807481289288039,0.2151824336638336,0.3318231023381965
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.668332,-0.3394697,0.41771835,2.264684,0.0027226382,-0.329866436501506,-0.0677031051283488,0.04639850150416616,0.07178970649795074,0.22616433389515925,0.3499309379459194
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.136517,0.7828418,0.21671101,1.8119495,0.007911381,-1.5120969018332282,-0.3103486222098301,0.09871011108156351,0.21204163901683984,0.48115145527866743,1.0335733804242657
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.736841,0.08507923,0.44079053,2.3307955,0.0026816304,0.0078310759252513,0.0016073259138359,0.04488939976679537,0.0676126052609947,0.21880838535915217,0.32957012265571045
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.833244,0.10486543,0.4077322,2.2011616,0.0038632872,0.2367913311026566,0.0486000687653505,0.05671236751128791,0.08881580826510227,0.2764381263618226,0.4329227769097976
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.00344,0.550285,0.28764737,2.010632,0.0033760157,0.4696802977690097,0.0963990810906021,0.05779705450295883,0.10776444643167342,0.281725312434717,0.5252858056765382
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.165438,0.17304596,0.41019896,2.298199,0.0022714937,0.0852340206194597,0.0174937284905148,0.041829736920874626,0.06531122892517341,0.20389439919454946,0.31835231972760575
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.821926,-0.3079454,0.41896823,2.2758374,0.0024261842,-0.0954764119461888,-0.0195959178164196,0.04360780435782602,0.06737110562208948,0.2125613911115767,0.32839295953193975
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.475687,-0.9947405,0.14951548,1.5898676,0.0040655015,-0.2318113000854325,-0.0475777843169931,0.08301943851278872,0.21470230752673475,0.4046690173799918,1.0465425130847714
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,14.9272,-0.08109469,0.43433642,2.2721038,0.0032262974,0.2933414435170238,0.0602065070163841,0.0503606032960266,0.0764148562427658,0.2454771583082596,0.3724757158437042
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.096096,1.800765,0.051071145,1.4342188,0.002574974,-0.6240678020901029,-0.1280862148984016,0.07700733832291927,0.3407566306554653,0.37536370383165024,1.660980288030039
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.551832,1.0733266,0.15276735,1.7150934,0.005097373,0.4119000657020706,0.0845398997998256,0.0844290343817475,0.21601133934049754,0.41153993563013835,1.052923243035299
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.2528367,-2.0666986,0.05537956,1.3209715,0.0028440426,-1.366227463944778,-0.2804097258896734,0.09413146389460401,0.4000000653431723,0.4588333489258867,1.9497558197700788
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.204906,-2.28178,0.026284907,1.2154403,0.0017333856,0.6210277099162846,0.1274621745668245,0.08969828087758838,0.553262069907774,0.4372242914870673,2.6968144111057852
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.722689,0.69790626,0.20533502,1.8195751,0.0052168965,0.6929033620047278,0.142214305974923,0.07978325168507645,0.1760679145493086,0.38889458470388233,0.8582234624706295
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.475363,0.44190013,0.27192825,1.8485143,0.0103123,0.6415584526665121,0.1316759725182222,0.11024227996118581,0.21140780768221326,0.537363729564984,1.0304838400953644
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.883463,1.3466356,0.096128836,1.6726372,0.0018200242,-0.0950072564909554,-0.01949980150614,0.05201734002762905,0.16777270180210166,0.25355273719972155,0.817789370750615
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],5.788339,-1.95679,0.06662699,1.3541967,0.002861149,-0.0942037454561459,-0.0193346528851743,0.08987687884532382,0.3481952846099475,0.4380948474123333,1.69723917920438
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,12.791464,-0.5194415,0.314251,1.9366913,0.0069040717,0.6479322410609782,0.1329841616544345,0.08585278802582937,0.15314967130282334,0.4184798643801147,0.7465110353478881
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.4354796,-2.0292122,0.060913507,1.3366747,0.0029982282,0.2599866832009878,0.0533607570240168,0.0943685107504937,0.3823581039843847,0.4599888074542061,1.8637620417392071
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.499747,-0.7845585,0.2562789,1.7866509,0.008286859,-0.0186994677032537,-0.0038379794222326,0.10263700078460838,0.20274377432405608,0.50029264228207,0.9882519733374022
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.52681,0.6577032,0.22602253,1.7955433,0.008712993,1.8399401417061547,0.377636523680341,0.10465302142306697,0.22012831302993202,0.5101195106083013,1.072990973284114
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.442339,1.4613416,0.083152585,1.5785531,0.0025242008,-0.0224566335375051,-0.0046090811148746,0.06605266392521603,0.22906168974753993,0.32196636215300906,1.11653572428412
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.565168,-0.1553995,0.4120403,2.2977867,0.0024464058,-0.1256539457479437,-0.0257897051416368,0.04341727769611137,0.06763830908146613,0.21163269009453864,0.3296954130691295
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.959433,1.1569843,0.12702112,1.7457271,0.0022932242,1.0094876622258724,0.2071913516900683,0.05545405325826775,0.15559488869915208,0.2703046135189663,0.7584299755235723
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.32674,0.41139615,0.30431223,1.9359024,0.008246299,0.3017444639851199,0.0619311023530856,0.09386728538278727,0.17015885521514204,0.45754564015906185,0.8294204101104418
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.25765,-1.6552229,0.09002382,1.4616342,0.0024970109,0.1510149483382283,0.030995009452938,0.07354636811069233,0.2451221246871598,0.3584935895541663,1.194820527724583
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.720079,-1.7655562,0.09287359,1.4257543,0.0033827769,-0.0038151666264782,-0.0007830961744634,0.08913682417004888,0.29249001177817685,0.4344875332264532,1.4257100238217588
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.264245,-0.21716216,0.43035805,2.2546256,0.003070979,-0.0280451675325803,-0.0057560828301041,0.04947449283176369,0.07541650208523597,0.24115791142720336,0.36760934956657515
1378,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_N#[C-]_N#[C-],7.7248297,-1.5593371,0.11099342,1.4881308,0.004041401,0.7897447557076092,0.1620903587019035,0.09099088026597824,0.27311732478751016,0.44352492340817,1.3312800162360583
1380,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_N_N,13.656077,-0.3419849,0.4091484,2.211003,0.0033546032,-0.15510231769621,-0.031833829316694,0.05263176920254002,0.08228251173028688,0.256547703859518,0.401076949759466
1390,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.9722595,0.13339736,0.4128791,2.2984188,0.0025841752,0.2252510335207826,0.0462313974012027,0.0446121937441897,0.06942919501286185,0.21745717544025622,0.33842488731130854
1391,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_N#[C-],14.640305,-0.13997835,0.21946426,1.7795894,0.007448666,0.0636285876132429,0.0130592873991149,0.09774764158312528,0.20865288078217126,0.47646000478022527,1.0170552553980352
1392,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.279594,-0.21401177,0.21202783,1.8006395,0.006139416,-0.2413915617836934,-0.0495441058235108,0.08756791809997189,0.19017288296746176,0.42684007512371314,0.9269765618916838
1396,metal_cr_ox_3_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--],14.449219,-0.1791974,0.18562809,1.7118299,0.0059473617,1.114036372142662,0.2286492094443984,0.09140586496629753,0.2121544837154404,0.44554772016413785,1.0341234293539774
