,smiles,logP,uq_100,uq_500,uq_1000,uq_5000,uq_10000,uq_20000,uq_50000,uq_100000,uq_150000,y_pred_100,error_100,y_pred_500,error_500,y_pred_1000,error_1000,y_pred_5000,error_5000,y_pred_10000,error_10000,y_pred_20000,error_20000,y_pred_50000,error_50000,y_pred_100000,error_100000,y_pred_150000,error_150000
246899,CN(C)C(=O)c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,3.0402000000000013,1.1643829376221406,0.7500154058921364,0.7576071719551297,0.6679344854710942,0.700273927959664,0.6932216545523541,0.5897547232565414,0.5860555400369987,0.5312304680039208,2.7474832782431466,-0.2927167217568547,3.1726600787445873,0.13246007874458599,3.2551262199422824,0.214926219942281,3.3475083250437065,0.3073083250437052,3.426034368852819,0.38583436885281763,3.2231076694799663,0.18290766947996495,3.190737394040404,0.15053739404040245,3.2222328938221527,0.18203289382215138,3.250147290227278,0.20994729022727654
246900,CCO[C@@H](CCNC(=O)c1ccc2cc[nH]c2c1)C(C)C,3.3489000000000013,1.0605015828326039,1.0503524851161667,0.8796704919135152,0.7310263539164494,0.662628208495124,0.8421859941806417,0.7228691659850848,0.6806067239158772,0.7518555865263603,2.8196646374278522,-0.5292353625721491,2.240588478439201,-1.1083115215608004,2.599756097628484,-0.7491439023715172,2.3517124329617607,-0.9971875670382406,2.2611296908712135,-1.0877703091287878,2.1662235639288494,-1.182676436071152,2.3029719385037204,-1.045928061496281,2.497996192735599,-0.8509038072644022,2.2400775689105346,-1.1088224310894668
246901,CC(C)c1ccc(OCC(=O)NCc2ccc(Cl)cc2)cc1,4.1586000000000025,1.1605337317316662,0.8127712968658267,1.0485232380827822,0.8651445006321632,0.724957502180488,0.7011135314349479,0.7760947838629726,0.8233360621871553,0.7776250700163165,3.7507872288289508,-0.40781277117105175,3.7532656786577343,-0.4053343213422682,3.1862034408297286,-0.9723965591702739,2.6898689643820073,-1.4687310356179952,2.708649658654402,-1.4499503413456005,2.8776357431673905,-1.280964256832612,3.0317463387218355,-1.126853661278167,2.889203768953828,-1.2693962310461746,3.065304637207794,-1.0932953627922086
246902,C/C(=N\NC(=O)[C@@H](C)Sc1ccccn1)c1ccc(C(C)(C)C)cc1,4.400100000000004,0.9658410119788992,0.8017886202830783,0.9242183205487007,0.8987973654016965,0.7811434939106662,0.8379048672492053,0.8938101281427958,0.7451039275185978,0.781859733519352,3.2711418983874467,-1.128958101612557,3.0041525277020225,-1.3959474722979812,3.02142089899767,-1.3786791010023336,3.274027999054835,-1.1260720009451686,3.682786800389613,-0.7173131996103908,3.288727352064605,-1.1113726479353985,2.893744041998559,-1.5063559580014445,2.805097692824678,-1.5950023071753257,2.9704624305058833,-1.4296375694941204
246903,CC(C)C(=O)N1CCC[C@H](C(=O)N[C@@]2(C)CCc3ccccc3C2)C1,2.9448000000000016,0.932201369308241,0.6894024872350506,0.8986462852518755,0.7527061203537361,0.8006828371990825,0.6980997734434303,0.710385158202621,0.7260486535507475,0.8095162345114311,3.210769469344825,0.2659694693448236,2.522414189543791,-0.4223858104562108,2.4470150885930737,-0.49778491140692793,2.8099349013234,-0.13486509867660157,2.5904917377813863,-0.35430826221861533,2.66748639538961,-0.27731360461039145,2.7974762816666696,-0.14732371833333202,2.669889116237375,-0.27491088376262685,2.7158529410317476,-0.22894705896825407
246904,C[C@@H]1C(=O)NC(=O)N1c1ccc(F)cc1,1.2704,0.8636172242121222,0.778380962793665,0.8528861900876119,0.921227650394416,0.8568419648817752,0.7065152202694918,0.7687133752864224,0.6666331954434129,0.6466872969313535,3.1598200083816197,1.8894200083816197,2.7163385161038978,1.4459385161038978,2.664457902952742,1.394057902952742,2.182979679856811,0.9125796798568109,2.4461853102218623,1.1757853102218623,2.411346150102814,1.1409461501028142,1.979140808538962,0.7087408085389619,2.0590952423629134,0.7886952423629134,2.0355206786616167,0.7651206786616167
246905,CC(=O)c1c(C(C)=O)c(C)n(-c2ccc(O)cc2)c1C,3.2049400000000015,0.9246978830950983,0.9570979709953746,0.9934541250355421,0.7666187393962048,0.8773144887886337,0.825268332402289,0.7411392218572134,0.880166664898758,0.9008301077897493,3.1262438790923004,-0.07869612090770106,2.5225580087728954,-0.6823819912271061,2.7163015922657907,-0.48863840773421074,2.395154063475692,-0.8097859365243094,2.3571740136399706,-0.8477659863600309,2.5247330530611056,-0.6802069469388958,2.5281158772302694,-0.676824122769732,2.504395906575647,-0.7005440934243543,2.498623514420997,-0.7063164855790043
246906,C=CCn1c(SCC(=O)N(CC)c2cccc3ccccc23)nc2sccc2c1=O,4.942400000000005,1.170714090903838,1.1170756986943422,1.0256525452364136,0.8617971998217099,0.9662473434754782,0.7934508107352415,0.6820842130951934,0.7105892572005069,0.7355199584180652,3.3649471788239573,-1.5774528211760472,3.3861544061904763,-1.5562455938095283,3.4059190146804603,-1.5364809853195442,3.5138241900162344,-1.4285758099837702,3.7786686777453133,-1.1637313222546912,4.062737466273454,-0.8796625337265507,4.497749938621938,-0.4446500613780664,4.339404927060723,-0.6029950729392812,4.0591337093181865,-0.8832662906818181
246907,C[C@@H](NC(=O)NCc1ccccn1)c1ccc(NC(=O)C2CC2)cc1,2.9905000000000017,1.0265553449550824,0.9262157176316183,0.8757450994612139,0.9285245995284231,0.8054808873000604,0.8019174270216163,0.76889857091952,0.8955507796120551,0.7937198765137777,2.9279775609903993,-0.06252243900960242,2.8955712786976933,-0.09492872130230845,2.8165179845147943,-0.17398201548520742,3.0181717887012995,0.027671788701297828,3.114165519516596,0.1236655195165941,3.2739454460726556,0.2834454460726539,3.1419679384042376,0.1514679384042359,2.6467449474705864,-0.3437550525294153,2.349635738759019,-0.6408642612409827
246908,CCn1cc(C(=O)NCc2ccc3c(c2)OCO3)c(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc21,1.701,1.1582052969926382,1.339428569856332,1.161576699206883,0.9231006451797935,0.8979108489485897,0.788207175540635,0.75741626512597,0.8069830995205958,0.84680622327121,3.087611475515873,1.3866114755158727,1.3754681369133654,-0.3255318630866346,2.095583297101095,0.39458329710109474,2.180240808690199,0.47924080869019914,2.029369587386226,0.3283695873862258,2.1087811944069834,0.40778119440698335,1.735393535025253,0.034393535025252886,1.9903014994042065,0.28930149940420646,2.0132837726911985,0.31228377269119845
246909,CCC(=O)N(C)CCc1cc2c(c(OC)c1C=O)OCO2,1.6472999999999998,1.3567645083846105,1.2087709841989145,1.1519425198585067,0.7766654278195256,1.120345640195788,0.7189046922656337,0.7045937100185554,0.7598934400338804,0.7564854321366964,1.1070517778354987,-0.5402482221645011,2.356967335306639,0.7096673353066392,2.181452654718616,0.5341526547186162,2.0788160335930743,0.43151603359307455,1.9727766640770357,0.3254766640770359,2.103690862597403,0.45639086259740336,2.1254661035342437,0.47816610353424394,2.0503992346915574,0.4030992346915576,2.0511147896253745,0.40381478962537476
246910,CCC[NH2+][C@H]1CCC[C@@H]1CCSc1ccncc1,2.7059000000000006,1.0975796428880413,0.97284661092938,0.8904827206555689,0.8388031605768751,0.8300325227938978,0.6753130755941821,0.5904295028653145,0.6443557461749708,0.6624508347573517,2.68378941701493,-0.022110582985070515,2.368621496208514,-0.3372785037914867,2.1175569775018035,-0.5883430224981971,2.429651354671718,-0.27624864532828264,2.390890578328339,-0.31500942167166146,2.247767673777888,-0.4581323262221124,2.2775430719877345,-0.4283569280122661,2.0713289952927623,-0.6345710047072384,2.5830437162409807,-0.12285628375901991
246911,CCCc1nnsc1C(=O)NCC1CCN(c2cnccn2)CC1,1.927,1.0268015250909228,1.1170535356248583,1.0125344960713387,0.9783545815918637,0.7946598794506273,0.7227020303027696,0.6985227573105734,0.7353070854841182,0.7515018245298972,1.3934639259956723,-0.5335360740043278,2.1413253643253984,0.2143253643253984,1.9267431728635251,-0.00025682713647490196,1.9282792218054177,0.0012792218054176185,1.891890782434927,-0.035109217565073125,1.7937559009996935,-0.13324409900030654,1.8255969806775176,-0.10140301932248241,1.4043147703160725,-0.5226852296839275,1.5707222034928967,-0.35627779650710334
246912,Cc1ccccc1C[NH+](C)C[C@@H](O)COC(C)(C)C,1.1857199999999994,0.9469057761405241,0.979285825439502,0.8377921716376674,0.786850072413459,0.9006957995419284,0.8579178207056288,0.812205626586535,0.774353463669354,0.7478905981700089,2.9454704348376652,1.7597504348376658,2.6582960986544015,1.472576098654402,2.2304632667643474,1.044743266764348,1.1115642964935075,-0.07415570350649192,0.6884344217460331,-0.49728557825396635,0.8819853794155847,-0.3037346205844147,1.0938300053932184,-0.09188999460678104,0.8542248934063168,-0.33149510659368264,1.0153530953860033,-0.17036690461399617
246913,C[NH+](CCN1CCCc2ccccc21)C1CCOCC1,1.1329000000000011,0.9512023972640958,0.917573508229191,1.055939596997642,0.7177658825904276,0.6122542598381657,0.6245750339994048,0.673351626361053,0.6452455966413371,0.5766539757849415,2.912445172034635,1.7795451720346338,2.0336594550974025,0.9007594550974014,1.9080814156331172,0.775181415633116,1.3510210853571436,0.21812108535714247,0.9226693091017323,-0.21023069089826885,0.9608632681060607,-0.17203673189394042,1.1312620034310144,-0.001637996568986777,1.2189216003156575,0.08602160031565642,1.3153487477741708,0.18244874777416964
246914,CCc1ncc(CN2CC[C@H](NC(=O)OC(C)(C)C)C2)s1,2.804500000000001,1.3745188316031516,1.1082797935509399,0.9976701791646351,0.7551956858492658,0.5868761312656744,0.8086638361186996,0.5364775484116294,0.6313934997139455,0.5566945136230554,1.1618271186147198,-1.6426728813852811,2.6810436667288284,-0.12345633327117245,2.271273375555557,-0.5332266244444437,2.2567783493450984,-0.5477216506549025,2.36548242908175,-0.43901757091825067,2.1206554721067836,-0.6838445278932173,2.3166298541283736,-0.48787014587162725,2.3196453297420634,-0.4848546702579375,2.475972702038518,-0.32852729796148283
246915,N#Cc1cc2c(nc1NC(=O)[C@@H]1C[C@@H]1c1ccc3c(c1)OCCO3)CCC2,2.955380000000001,0.8362829712310659,1.1083387279126626,0.9674601404105408,0.9850413767627526,0.896887156622903,0.965313698391774,0.9180270722774471,0.7714022196740251,0.7358070352836632,3.1887985132955943,0.2334185132955935,3.0693566513979103,0.11397665139790947,2.981001685984018,0.02562168598401726,3.0710650505447354,0.11568505054473466,2.829833409531027,-0.12554659046897365,3.431595681663059,0.4762156816630583,3.2726112370747327,0.3172312370747319,2.959228334141416,0.003848334141415055,3.0638826270202033,0.10850262702020252
246916,CONC(=O)c1oc2c(C)ccc(C)c2c1C,2.649260000000001,0.855766839096051,0.7315364542876753,0.8004590974365655,0.8592925938130094,0.9916398772578997,0.8600974433589599,0.8588361601000878,0.8807004147625257,0.8910918674648894,2.9387783790728736,0.2895183790728728,2.700822926320624,0.05156292632062298,2.442609285369076,-0.20665071463092488,1.9371567031113337,-0.7121032968886671,2.0973514187398714,-0.5519085812601294,2.1195254587398717,-0.5297345412601291,2.067337297002165,-0.581922702997836,2.225565908281024,-0.42369409171897665,2.052299252675332,-0.596960747324669
246917,COc1ccc([C@@H](CNC(=O)c2nccnc2-c2nc3ccccc3s2)[NH+]2CCCC2)cc1,2.9117000000000015,1.4030673107492737,1.080122207799147,0.9547704279619461,1.0371864212803228,0.809712972223835,0.7148934004325009,0.773765774639654,0.6570277837025064,0.7363458374603065,3.3680501432198384,0.4563501432198369,1.7688486064880973,-1.1428513935119042,1.9793364223178223,-0.9323635776821793,2.4106623698827576,-0.5010376301172439,2.36236515041306,-0.5493348495869417,2.512230430843323,-0.39946956915667853,2.547983105057998,-0.3637168949420033,2.7433882630194812,-0.16831173698052027,2.616848901292042,-0.29485109870795956
246918,CCN(Cc1cnn(C)c1)S(=O)(=O)c1cccc(C(F)(F)F)c1,2.649700000000001,0.8671661873193272,0.9905608936662269,1.016952516745676,0.9638311270480698,1.0620822508065566,1.147546615490928,0.9441356752133899,0.8460694841179074,0.862477370791022,3.0646389472422038,0.4149389472422027,2.4317683137445885,-0.2179316862554126,2.516709291675687,-0.13299070832431426,2.6165621462049087,-0.033137853795092376,2.474829892492786,-0.174870107507215,2.16498407612249,-0.48471592387751095,1.8484538020238113,-0.8012461979761898,1.989152433106061,-0.66054756689394,2.0811717740029425,-0.5685282259970585
246919,CCCN1CCN(C(=O)c2nn(-c3ccc(C)cc3)c(OCC)cc2=O)CC1,2.1074199999999994,1.0851203224072807,0.9677653118044888,0.9189551136067485,0.9981347224438201,0.9282912501609251,0.9029277981191602,0.934191493270872,0.7688242827114987,0.7506992123321585,2.8642907138888893,0.7568707138888899,2.9213939236111117,0.8139739236111123,2.949285672150351,0.8418656721503517,2.4794131372474775,0.37199313724747807,2.4384128837462544,0.330992883746255,2.3669296204437233,0.25950962044372394,2.4149705954201366,0.3075505954201372,2.534089041060607,0.42666904106060777,2.3222512697929854,0.21483126979298595
246920,CCc1nn(C)cc1NC(=O)NC[C@@H](OC)c1cccc(Cl)c1,3.145100000000001,1.308066946401022,0.8815075778115077,0.9824778046590652,0.7930698897445057,0.7076883598331258,0.7750692676105437,0.8385441199859467,0.7232798163494314,0.7332119050876642,2.966443246043957,-0.17865675395604397,3.098182556233766,-0.04691744376623497,3.2959343272510853,0.15083432725108414,3.4419598004217993,0.29685980042179816,3.4632076043249738,0.31810760432497265,3.0380969279076497,-0.10700307209235138,3.0449911570526713,-0.1001088429473298,3.055746944507576,-0.08935305549242534,3.061690708311691,-0.08340929168831002
246921,CN(C)C(=O)CN1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,0.9428000000000007,1.219395163412359,1.1443173508395201,0.9618158605379842,0.9689469195652954,0.8642479794811788,1.0266619043351723,0.8091423581302327,0.651232329292322,0.7135277772080986,2.8437798058080825,1.9009798058080818,2.5911424174138373,1.6483424174138366,2.5366495978030317,1.593849597803031,2.8199102957647906,1.8771102957647898,2.368346368095793,1.425546368095792,2.2845302339880953,1.3417302339880945,2.2563996476504062,1.3135996476504055,2.253360281388889,1.3105602813888881,2.2460602868362205,1.3032602868362198
246922,O=C(CCc1ccco1)NCc1cnn(-c2ccccc2)c1,2.7143000000000006,1.0977122079250548,1.1455143232774714,0.9880641496897532,0.6853038570099269,0.6055878455843,0.6561107055958226,0.5759403302016732,0.6236172865117806,0.6728076067135152,2.6468268193398257,-0.06747318066017494,2.6460418119047637,-0.06825818809523687,2.2718396390295834,-0.4424603609704172,2.078936028602232,-0.6353639713977688,2.140346745262793,-0.5739532547372077,2.335589434068153,-0.3787105659318475,2.263482795018594,-0.45081720498140676,2.311252541724109,-0.4030474582758914,2.343432691011213,-0.3708673089887875
246923,O=C(CN1CCN([C@@H]2CCN(CC(F)(F)F)C2=O)CC1)NC1CC1,0.04580000000000184,1.4539227185386694,1.079710966176774,0.8823947320858793,1.2677383660812074,1.3409748847054757,0.8827001988204162,0.9967370423981711,0.8918642552934175,0.9695684886801237,0.21934024350316467,0.17354024350316283,1.754338243928571,1.7085382439285692,1.7420231057536908,1.696223105753689,1.2232255974514379,1.177425597451436,0.7733215541175505,0.7275215541175487,0.4337764606438013,0.3879764606437995,1.0034349145368529,0.957634914536851,0.6298620173051953,0.5840620173051935,0.6267418013858366,0.5809418013858347
246924,Cc1nc(-c2cccc(C(=O)N[C@H]3C[C@H]3c3c(F)cccc3F)c2)n[nH]1,3.3442200000000017,0.8471368205665677,0.9826087774612815,1.0702626934775348,0.7635618036519098,0.7556487294593147,0.8391933336810313,0.8216336772850598,0.7621239787721257,0.7354820036970892,3.038469618820347,-0.3057503811796547,3.200323045308445,-0.14389695469155672,3.16285544654762,-0.18136455345238156,3.3299041105604124,-0.014315889439589391,3.217538080972642,-0.1266819190273596,3.051267094325399,-0.2929529056746025,3.1292088665320814,-0.21501113346792033,3.221891088044734,-0.12232891195526774,3.0641114174603192,-0.2801085825396825
246925,CCc1nc(C)c([C@H](C)N(C)Cc2ccc(N3CCOCC3)c(F)c2)s1,4.182620000000004,0.9111251623009566,0.8749007412080505,1.0057763841809957,0.9221915048073664,0.8533714171865838,0.8394990459993634,0.7835340276695382,0.7556603026830403,0.7472663824870689,2.9969181248340573,-1.1857018751659463,2.9779858680549993,-1.2046341319450042,3.104129084529638,-1.0784909154703657,2.838809257290766,-1.3438107427092376,3.253356884081892,-0.9292631159181117,3.4191982792532474,-0.7634217207467562,3.101132494422801,-1.0814875055772024,3.289995730129874,-0.8926242698701294,3.275540019572512,-0.9070799804274916
246926,CC1(C)C[NH+](CC(=O)N[C@@H](c2ccccc2)C2CC2)CCS1,1.6642000000000003,1.09181434123187,0.9377653778857621,0.8638076558389496,0.8857492935609952,0.7550212318435284,1.048108672872724,0.9280076574613051,0.8001894385316868,0.8017276617760755,2.9587602617407622,1.2945602617407619,1.653972609940478,-0.010227390059522445,1.601232206825397,-0.06296779317460333,1.6641205765512277,-7.942344877265306e-05,1.805578593315296,0.14137859331529556,1.4562282278048344,-0.20797177219516594,1.2273136482559117,-0.43688635174408863,1.46935828219697,-0.1948417178030304,1.3260576353282831,-0.3381423646717172
246927,CC1CC[NH+](CCCNC(=O)N2C[C@H](C)c3ccccc32)CC1,2.0245999999999995,1.2211368801650246,0.9015179857478275,0.8160813538153365,0.8956054406528423,0.8493038786209177,0.7690487563173074,0.7113743439814564,0.6725897177298278,0.5741154364214434,2.5404861911327576,0.5158861911327581,1.616387094942282,-0.40821290505771746,1.3654286877411488,-0.6591713122588507,1.5947485081053678,-0.4298514918946317,1.313178209478717,-0.7114217905212825,1.615606349121573,-0.40899365087842643,1.4089576959938686,-0.615642304006131,1.3167343174440844,-0.7078656825559151,1.2373232126773235,-0.787276787322676
246928,CCOc1ccccc1/C=C\C(=O)c1ccc(S(=O)(=O)NC)cc1,2.889500000000001,1.076011792906854,1.0528962014258805,0.9425723051944608,0.9360728759103657,0.8451660532823201,0.784443834616216,0.8263196358853467,0.6971966093668103,0.8579529303603873,2.947359027276335,0.057859027276334185,2.764078778584194,-0.1254212214158068,2.7315034886728546,-0.1579965113271462,2.8645472801190492,-0.0249527198809516,2.642992138975469,-0.24650786102453193,2.8647973176895336,-0.02470268231046724,2.88914978393579,-0.0003502160642110397,2.857892583899714,-0.031607416100286834,2.9389930219683107,0.04949302196830985
246929,Cc1ccc(C)c(N[C@H](C)C2CC[NH+](C)CC2)c1,2.0285399999999996,1.0400422001187992,0.8719140765870604,0.8626667800170558,0.7315723088613518,0.8830848706285485,0.8415556295208432,0.8252313130953419,0.8460523061378935,0.6449444082627918,2.785020670530306,0.7564806705303067,1.50849922656205,-0.5200407734379495,1.3138207204347048,-0.7147192795652948,1.164851841089467,-0.8636881589105325,0.7601306606059235,-1.268409339394076,0.7758408654906215,-1.252699134509378,1.1916687909000725,-0.8368712090999271,1.1668369924603186,-0.861703007539681,1.1612687179176389,-0.8672712820823607
246930,Cc1cc(C(=O)N2CCC(c3nn(C)c4ncccc34)CC2)on1,2.2845200000000006,1.1538864861694114,1.1826833533776095,1.2518400346886933,0.9861672534942417,0.9491981365721752,1.0174549453648187,1.1705722783361185,1.396149733988762,1.0776778198505603,3.357629027438675,1.0731090274386745,2.742547725884255,0.45802772588425444,2.3661056114862946,0.08158561148629406,1.2828307927146474,-1.0016892072853532,1.16937252141442,-1.1151474785855806,1.6311012957269122,-0.6534187042730883,2.380213938703103,0.09569393870310261,2.7287218301551253,0.4442018301551247,2.929413032320738,0.6448930323207374
246931,CCc1n[n-]c([S@@](=O)CC(=O)Nc2cccc(C(F)(F)F)c2)n1,1.7612999999999994,0.7757038153606715,0.8785545956606814,0.8906954075398585,0.9327317328872341,0.9177457101837555,0.8860682328368805,0.7090551166704764,0.6122405772525032,0.6761597545807743,3.221354036969698,1.4600540369696984,3.1302429185930745,1.368942918593075,3.0362893875919923,1.2749893875919929,3.712375797670939,1.9510757976709394,3.4650294916958058,1.7037294916958063,3.1554316954061243,1.394131695406125,3.6047200143942195,1.84342001439422,3.6284286353071944,1.867128635307195,3.4707522142515814,1.709452214251582
246932,C[C@@H](OC(=O)C=C1CCSCC1)c1ccc([N+](=O)[O-])cc1,3.6524000000000028,0.9713412318172496,0.9092070220850892,0.8395041661743323,0.781723408088958,0.6722424330601972,0.6948272295457788,0.7295815541474074,0.7077465584674719,0.6566828416983822,3.2885068574839074,-0.3638931425160954,2.827835563329171,-0.8245644366708316,2.8880648111661964,-0.7643351888338064,2.722841674674632,-0.9295583253253707,2.9116056764754705,-0.7407943235245322,2.870324080414866,-0.7820759195851368,3.2570880809486376,-0.3953119190513652,3.5792304317658763,-0.07316956823412646,3.543001901534995,-0.10939809846500781
246933,CCn1c([C@@H]2CCC[NH+]2Cc2ccsc2)nc2ccccc21,3.037700000000001,1.2533913901414937,0.8345370106371598,0.930916801483057,0.9437436300016571,0.8316535353136884,0.6324557160888679,0.6785595141278599,0.6944128792689022,0.5714643797883984,2.9901207717568563,-0.047579228243144644,1.9254870112061544,-1.1122129887938466,1.9208283427489172,-1.1168716572510837,2.1896292701857867,-0.8480707298142143,2.3688474294011557,-0.6688525705988453,2.186827708870852,-0.8508722911291491,1.9895638079236042,-1.0481361920763967,2.2196050240767566,-0.8180949759232443,2.216300866024531,-0.8213991339754698
246934,Cn1ncc(Oc2ccccc2)c(Nc2ccc(C(=O)NCc3ccccc3)cc2)c1=O,4.246200000000002,1.1407022989952316,1.1480612469587321,1.2215848961822526,1.0458776268617727,0.9482807885811467,1.0090465403456985,0.8773225753718022,1.0279172125286038,0.9425574747605132,2.978289411540406,-1.2679105884595958,2.6608554861904783,-1.5853445138095235,2.7232388546085873,-1.5229611453914145,2.91203261131563,-1.3341673886843717,2.9442980791785995,-1.3019019208214022,2.7438381146536797,-1.502361885346322,2.2272461943344153,-2.0189538056655865,2.683306440663782,-1.5628935593362199,2.187332949307915,-2.0588670506920868
246935,CC(C)c1ccccc1NC(=O)[C@@H](C)N1CC[C@H](C[NH+]2CCCCC2)C1,2.5277000000000003,1.2512128363742583,0.9216581030233164,0.7362120526623948,0.7623511291066031,0.7237007426228852,0.7168574046539055,0.7361921401291444,0.6993403540453522,0.5556088021244178,3.0232485267424263,0.495548526742426,1.5612855964517451,-0.9664144035482551,1.4694282244764958,-1.0582717755235045,1.789906996735211,-0.7377930032647892,1.6770724610407663,-0.8506275389592339,1.5557344519516614,-0.9719655480483389,1.4626336001984128,-1.0650663998015875,1.6355622790750919,-0.8921377209249084,1.7880412857864352,-0.7396587142135651
246936,COc1cc(C(=O)Nc2cc(F)ccc2C)cc(OC)c1C,3.7120400000000027,0.9286779948174444,0.6939742344115665,0.635932256669404,0.6508030332996638,0.5967737180206574,0.7397584844572347,0.678102885700426,0.6020744504709654,0.4737659899120006,3.1463634702128433,-0.5656765297871593,2.9828799989700574,-0.7291600010299453,3.0894884079040423,-0.6225515920959603,3.295992407041851,-0.41604759295815175,3.497464178690477,-0.21457582130952568,3.4658001779509373,-0.24623982204906536,3.545800519130595,-0.16623948086940787,3.5556224778860077,-0.15641752211399496,3.6197213080303037,-0.092318691969699
246937,CC1=NN([C@H](C#N)c2ccoc2)[C@@H](c2ccccc2)C1,3.667180000000002,0.8996872859161686,0.8954009078093245,0.8693222205755665,0.739158578453002,0.7871901119074398,0.7415841609906101,0.7801852570362109,0.6966167952601726,0.639992457443646,3.383537540582476,-0.28364245941752575,3.1432699668731283,-0.5239100331268736,3.1471844232622943,-0.5199955767377076,3.172125708005051,-0.495054291994951,3.0454001496323126,-0.6217798503676892,3.4348277933594202,-0.23235220664058165,3.4528550612160074,-0.2143249387839945,3.648581738126319,-0.018598261873683075,3.630613475422082,-0.03656652457791987
246938,CCc1noc(-c2ccc(C)c(NC(=O)c3scnc3C3CC3)c2)n1,4.193620000000003,0.9191538640086805,0.7942427572526267,0.8592976999368326,0.745592215951938,0.7710429314931223,0.7683923948386896,0.746547878883114,0.7213382353427604,0.6778540786145686,3.5102469260101032,-0.6833730739898995,3.557473587291599,-0.636146412708404,3.420335681130956,-0.7732843188690466,3.4161434074007953,-0.7774765925992075,3.7609093612085163,-0.4327106387914865,3.7384915119119797,-0.4551284880880231,4.038723190125153,-0.15489680987484977,3.866945619693089,-0.32667438030691365,3.9330216358125263,-0.2605983641874765
246939,COc1cccc([C@@H]2CCC[NH+]2CC(=O)Nc2cccc(C)c2C)c1,2.67054,1.2089098553081055,0.9960442743351617,0.9928914702828722,0.8213254633295561,0.7186331597023307,0.8114396369995017,0.763723299622011,0.6639617572129685,0.6808493202787314,2.756557499909815,0.08601749990981489,1.5542107403174612,-1.1163292596825387,1.9005903914406432,-0.7699496085593567,1.9029939239123386,-0.7675460760876613,1.6035452317730892,-1.0669947682269108,1.3289058683855044,-1.3416341316144955,1.229463858740982,-1.4410761412590178,1.1769798619913425,-1.4935601380086574,1.4376285417231385,-1.2329114582768614
246940,Cc1ccc([C@H](O)CNC(=O)C(=O)Nc2ccnn2C(C)(C)C)cc1,1.734819999999999,1.1215050396423836,0.9767705008510624,0.842029487656104,0.85637153932369,0.8329686980968979,0.9488447720647927,0.7638522802916049,0.7759703804425928,0.7359171916922962,2.610048401574815,0.8752284015748162,2.707660787186148,0.9728407871861491,2.568113947465314,0.8332939474653152,2.6788171344391736,0.9439971344391747,2.490225079457488,0.7554050794574889,1.6902334240007222,-0.044586575999276734,1.6476753096608945,-0.08714469033910444,1.8152373953030305,0.0804173953030316,1.6993137667784999,-0.03550623322149904
246941,CC1CC[NH+]([C@@H](C)CNC(=O)NC[C@@H](C)C[C@@H](C)O)CC1,0.39590000000000175,1.1880919992741665,0.9890566956966889,0.8964360440457003,1.0968241755983403,1.042197036638174,0.8227893438219759,0.9136242057214395,0.8170268082777381,0.6998719639343731,0.47351743532856133,0.07761743532855958,0.6333913469372305,0.2374913469372288,0.1169526154453895,-0.27894738455461227,0.2130052771627004,-0.18289472283730135,0.22555517839521774,-0.170344821604784,0.41875148567821213,0.02285148567821038,0.37586920387085326,-0.020030796129148487,0.2593758867099585,-0.13652411329004327,0.13151412803391255,-0.2643858719660892
246942,O=C(N[C@@H]1CCCC[C@@H]1C(F)(F)F)[C@@H]1CC(=O)N(c2ccc3c(c2)OCO3)C1,3.0055000000000014,1.0570314626288235,0.9966130192431198,1.0488068928002738,1.0633431963246591,0.972671041140997,0.7184491764548303,0.7126186885124952,0.7386672919980531,0.7481962666894822,3.0204114351276523,0.014911435127650918,2.933311381524033,-0.07218861847596836,2.477514078775254,-0.5279859212247473,2.8243278935173186,-0.18117210648268278,2.6237219103299476,-0.3817780896700538,2.5551554038789,-0.4503445961211012,2.9104792151479093,-0.09502078485209209,2.9778572558802323,-0.02764274411976908,2.7954890047558014,-0.21001099524419997
246943,CCCSC[C@@H](C)/C(N)=N/O,1.5121,1.185904415280771,1.1914708546656003,1.1569546806246584,1.0086084304366791,1.0337606100476215,1.0201473455761263,1.053567305466488,0.9605092201457188,0.8188368282283756,0.433492658463482,-1.078607341536518,0.5665872491630592,-0.9455127508369408,1.264574908430737,-0.24752509156926306,0.7816393871825401,-0.7304606128174599,0.7842357536111111,-0.7278642463888889,1.1104753414690869,-0.4016246585309131,1.372945812803031,-0.13915418719696904,0.8642769926443015,-0.6478230073556985,0.9187439854215227,-0.5933560145784773
246944,CC[C@H](c1ccc(OC)cc1)[NH+]1CC[C@H](C(=O)[O-])[C@@H]1C,0.18950000000000045,1.3199248668652144,0.8298558555133968,1.0435898676487871,1.0777104367841974,0.8008535802584401,0.8813362474958064,0.8122557877901251,0.5780610364786232,0.510082789378868,3.4668233291397503,3.27732332913975,0.9194105521518766,0.7299105521518762,0.8365559536147193,0.6470559536147189,0.022545651665835786,-0.16695434833416467,-0.8874806466089433,-1.0769806466089438,-0.5648925159003477,-0.7543925159003482,-0.7376189818903298,-0.9271189818903303,-0.4008062422005754,-0.5903062422005758,-0.16215430657647764,-0.3516543065764781
