,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.38686,1.2447108,0.19989356,2.2230144,0.009090423,0.4912437101895044,0.1008245824295752,0.0862136954422931,0.19283100275918816,0.4202390674318558,0.9399332711090139
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],17.84592,0.51795465,0.4495256,2.6749969,0.006916954,-0.2469116101159123,-0.0506772848792562,0.06426143803896796,0.09584583058248856,0.3132352308387211,0.46718983862809493
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.705431,0.48912036,0.45821673,2.5504832,0.009952064,0.2256927925804355,0.0463222242564863,0.08011669912183524,0.11835526354455839,0.3905199371393877,0.5769095654983076
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.990562,-0.6838217,0.39436793,2.4227457,0.011430176,0.040655066210979,0.0083441603801811,0.08963194444653207,0.14272893411266796,0.43690094193360196,0.6957163111886093
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.870984,-0.5031205,0.35228044,2.405199,0.010681404,-0.4673397078953023,-0.09591862640322,0.08718569919347886,0.14689296251722642,0.4249769915846603,0.7160134044116075
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.9016263,-2.5492702,0.047107734,1.5205363,0.0048647574,-0.2281231995063644,-0.04682082791631,0.09667297490822403,0.44540898774614024,0.471221661626696,2.1710965604240005
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,22.320816,1.4363996,0.15914123,2.1658444,0.008254935,0.0964049814758141,0.0197863316753028,0.08414659240190793,0.21093331513156394,0.41016320362018954,1.0281709789430236
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,16.836458,0.31076878,0.52160454,2.4526608,0.017564753,0.3595032349793783,0.0737857704130931,0.1099610592858146,0.1522538325224838,0.5359929506678,0.7421443688723609
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],16.646595,0.27180058,0.60931134,3.0857315,0.0030217587,-0.2054848395528772,-0.0421745218353682,0.03806279627721612,0.04876194946292841,0.1855328660872975,0.23768469804401743
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.011725,-0.26899022,0.65438914,3.0907483,0.0038874259,-0.1537026312967686,-0.0315464597478207,0.04312014233584648,0.053304287674578205,0.21018433683629878,0.25982582033591
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.192827,-0.23182023,0.39022437,2.353163,0.01692477,0.0230095341244975,0.0047225877100895,0.11183721166208083,0.1790313706440515,0.5451380467098773,0.8726684995293134
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],19.889452,0.93737715,0.29040945,2.3976815,0.009541311,0.3034042314956089,0.0622718516029536,0.08262280169404827,0.15331849426761546,0.40273565533163613,0.7473339441087451
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.583813,0.25891507,0.5661595,2.7726586,0.0073464015,-0.1654494914391655,-0.0339573414267743,0.0643761172041412,0.08555696681703692,0.3137942216716628,0.41703791680703206
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.493756,0.035187535,0.6783208,3.1763341,0.003183482,-0.4646551436114006,-0.0953675867029879,0.03824621093099117,0.04643771572875948,0.18642690041282242,0.22635547927048064
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.036028,1.1727048,0.21572764,2.3659399,0.007370688,0.0285173010501473,0.005852948679925,0.07345785089886694,0.15815587241611076,0.358062122252384,0.770913205750529
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.345284,0.41520226,0.47883943,2.5291317,0.016664589,-0.1761652397424704,-0.0361567166341401,0.10439383635940552,0.15086201536206767,0.5088561418490041,0.7353601109591802
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.482512,-2.0195591,0.09520217,1.8592567,0.0032104212,0.9613067800395214,0.1973024083394126,0.06112509451961987,0.19810531154545516,0.2979474732619798,0.9656423025374612
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.230537,-1.4555438,0.18100393,2.1373105,0.0047922265,0.2028687507454023,0.0416376051734357,0.06491262080410452,0.15257561936276076,0.31640934878535126,0.7437128830275203
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.7007766,-1.9747617,0.09152906,1.7953389,0.0047475486,-0.4160809162364645,-0.0853980485280314,0.0772606926768509,0.2553754214553456,0.3765986514450175,1.2447990821741897
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],13.481433,-0.3778295,0.38425416,2.3296208,0.016861316,0.1898752951290472,0.0389708331666117,0.11261126410274315,0.18166553603355304,0.548911079220994,0.8855084456778503
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.49393,0.8561989,0.30983323,2.5595412,0.006986383,-1.0046305774999065,-0.2061942448824425,0.06693107015673531,0.12024409877904807,0.3262480556086281,0.5861164827218672
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,18.70752,0.6947926,0.3659913,2.4888446,0.008915374,-0.0836888673503715,-0.0171767561371597,0.07738291727053136,0.12791153693786247,0.3771944216298125,0.6234905570487047
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.28216,0.19700238,0.6233381,2.9128656,0.005955678,-0.3126900791615945,-0.0641778419912714,0.055798609442000074,0.07067430388922721,0.2719841143057812,0.3444940320147175
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.376492,-1.0150998,0.29787052,2.3285527,0.007266918,0.8037345079958396,0.1649616521083978,0.073958098490609,0.13551019644284878,0.36050052348736444,0.6605293774788654
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.58283,1.4901766,0.15022872,2.119206,0.00900052,-0.5754273391567715,-0.1181030185642242,0.08967652808683327,0.23136747251335088,0.4371182599284609,1.1277750058650078
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.299321,-1.0309385,0.27219808,2.0416577,0.017209174,0.1248723017824389,0.0256293382953185,0.12853384477378385,0.2463627083745352,0.6265239273651202,1.2008676148976734
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.686705,-1.772406,0.123145066,1.8652815,0.005798467,0.3674054347581794,0.0754076728485888,0.08186115835139675,0.23327563365265597,0.3990231095883,1.1370761250616443
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,10.799588,-0.9282619,0.3034167,2.1635249,0.012645219,-0.1199715259026046,-0.0246234810195866,0.1042498254970141,0.18925858832916867,0.5081541769210312,0.9225199343897178
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.02567,-0.06088444,0.67875373,3.195004,0.00278291,-0.0267899435258378,-0.0054985635032375,0.03560671616824099,0.04321910888080196,0.17356097682726104,0.21066673824996837
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.0430675,-2.1097524,0.078343935,1.7558354,0.0042191814,-1.1105228088494208,-0.2279279173928039,0.0747137413676798,0.2669302505539398,0.36418382062876015,1.301121811177007
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],11.020097,-0.8830037,0.34680042,2.3407776,0.009804775,-0.1806789663526302,-0.0370831851421511,0.08551463435684993,0.1452113743209687,0.41683157193920317,0.7078166898203305
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,15.107118,-0.04416774,0.6888227,3.0705671,0.004317428,0.1997233801796749,0.0409919894529064,0.04566336344522284,0.05501918741585746,0.22258098520862965,0.26818490834759023
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,19.940657,0.9478866,0.28289366,2.5500612,0.0061002374,-1.1833753948820205,-0.2428805963700895,0.06273341728463888,0.1179471193056732,0.30578706365923186,0.5749201118106205
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.3215623,-2.257837,0.06550166,1.633533,0.0056345216,2.1278444892551844,0.4367270632724116,0.0943069942383351,0.36848324907554764,0.45968895205920696,1.7961306050199124
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.9089155,0.12039633,0.66231316,3.2096636,0.002470452,0.0512472094718798,0.010518120484884,0.033436832473293175,0.041085959815474,0.16298412014895272,0.20026894043713037
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.37234,0.010267525,0.6789386,3.1612732,0.0033251785,-0.0270271844703771,-0.0055472219900807,0.03922406932211311,0.04760333696048338,0.19119336235668558,0.23203717029283447
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.687471,0.2801904,0.5946505,2.788736,0.007746838,-0.7462216822326901,-0.1531572522586542,0.06580957911327423,0.08534109659994248,0.3207814722796171,0.4159856814486857
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.00757,0.55113256,0.4222493,2.6666994,0.007927601,0.2779580439403872,0.0570493021856043,0.06896714567810187,0.10613479446484138,0.3361726792305517,0.5173422484578549
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.21631,0.18348731,0.63514525,2.945435,0.0054668896,-0.2478923114260141,-0.0508783990447369,0.05301048643129662,0.06651586789896138,0.25839371885999524,0.32422419839305017
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.387568,-0.60233855,0.3817516,2.4604354,0.009839641,0.0230870718216387,0.0047385003541873,0.08208209849872232,0.1328489169087211,0.40010005775754426,0.6475572664487115
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.777462,0.09341635,0.65952927,3.1663344,0.0031083445,0.0609945796850244,0.0125187561470413,0.03787928954960224,0.04664281871109317,0.1846383829580881,0.22735523094080656
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.873558,-0.29734832,0.6384126,3.0439103,0.004028356,-0.124640491982463,-0.0255817245607981,0.04439489219701259,0.05556256428796961,0.21639796322265292,0.2708335384617383
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],18.616604,0.6761329,0.39070362,2.3628478,0.017594974,-2.0320096215597907,-0.4170575064490269,0.11362414702210544,0.18178034294541207,0.5538482643313966,0.8860680591978003
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.849923,0.108288586,0.67539454,3.1219945,0.0036608458,0.1209130079931224,0.0248166816853775,0.04153541854444059,0.050540533087140224,0.20245977701061252,0.2463542060584214
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.560668,0.048920803,0.6615998,3.020964,0.0046221525,-0.0357850009896285,-0.0073445602481878,0.047823663996514776,0.058795645642764016,0.23311112991928187,0.28659283385558376
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],17.91359,0.53184336,0.46543613,2.7704203,0.005289055,0.3798289183744785,0.077957463601741,0.054657636906032654,0.08011628537504836,0.2664225706088027,0.39051792037670313
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.053978,0.15016945,0.6635997,3.158536,0.0030632366,-0.0262257114362043,-0.0053827874940203,0.0376713013486389,0.04624422787659636,0.1836245676105234,0.22541234426002454
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.796294,-0.31320626,0.63914657,3.0771143,0.0034944538,-0.1211083165482396,-0.0248567727759075,0.04101658075819791,0.05130494452998453,0.1999307599406393,0.25008024459820477
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.759615,-0.9364661,0.26810226,2.1351461,0.011556551,0.0521166173950362,0.0106966039963003,0.10089932001057547,0.19486686662518746,0.49182251066055016,0.9498568630403958
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.064824,-0.052848235,0.6677286,3.0674806,0.0042559146,0.4309652304432934,0.0884529619109268,0.045370726223449225,0.055523360269321975,0.22115455762606176,0.27064244283416383
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.339771,1.850778,0.09471541,2.0303738,0.006316735,-0.3803925701565092,-0.0780732687695564,0.07829768567045647,0.25441259252695847,0.3816533584301492,1.240105879674447
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.213308,1.0038468,0.27376312,2.4264288,0.009239479,0.0733762009559768,0.0150600766873378,0.080481987357778,0.15381943828985986,0.39230049400832706,0.7497757400167335
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.2066817,-2.0761716,0.078986354,1.7190385,0.0055058724,-1.4123824398358913,-0.2898828112931157,0.08750583207331368,0.3113586711860781,0.42653744369364227,1.5176832050267475
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,3.8683364,-2.350859,0.048575357,1.4960814,0.0064486405,0.2844581622630864,0.058383252295096,0.11401385004062495,0.5173084955495261,0.5557478283419386,2.521562712618214
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.636742,0.680266,0.3636819,2.669172,0.0061316923,0.6069563252615637,0.124574072935067,0.06060935063786818,0.10050294488280154,0.2954335370852608,0.48989042419569845
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.702631,0.48854572,0.4269157,2.3164287,0.021830903,0.8688266716606527,0.1783215542404817,0.1287766665618323,0.19709069265155627,0.6277075351578045,0.9606966556123017
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.332615,1.2335774,0.19516177,2.4770083,0.0042193015,-0.6458552636931039,-0.1325580109253905,0.05344767428150697,0.12098497469142296,0.26052474240007667,0.5897277999366309
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],5.490997,-2.0178177,0.088377915,1.7754211,0.0046949782,-0.391546045871185,-0.0803624181592221,0.0778122516785288,0.26174362150698655,0.3792871644394977,1.2758401648837503
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,12.081791,-0.6650976,0.41192928,2.5294447,0.008823052,-0.061740686795467,-0.0126719472017666,0.0759525798549086,0.11833990017418657,0.3702224010178839,0.5768346784585566
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.5063186,-2.014673,0.086927675,1.7966712,0.0046432507,0.3308256114236441,0.0678999988147883,0.07634340176916889,0.25893602437367136,0.3721274189612408,1.262154844993728
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.724489,-0.7384315,0.3658113,2.3985944,0.009236362,0.2060424680267267,0.0422889822858362,0.08126519474274033,0.13436186457395935,0.3961181512769754,0.6549319615322611
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.03648,0.55706596,0.4082666,2.3371003,0.018541256,1.349610399274514,0.2769992665811894,0.11775723021579373,0.18429589250404219,0.5739945185665652,0.8983298256743913
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.583406,1.4902949,0.15101601,2.1672573,0.007407241,0.1186108713453073,0.0243442327126399,0.07966085037110776,0.20499036199054782,0.3882979531157019,0.9992027149919266
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.741013,-0.119308606,0.6426939,3.0634327,0.0040131295,0.050190246756939,0.0103011903919248,0.04410079644820986,0.05501034185421126,0.21496442621233816,0.2681417916413867
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.56671,1.0763803,0.23784886,2.506544,0.0053607346,0.6167645787297786,0.1265872753045702,0.05965148273527585,0.12231246145444184,0.29076451655385643,0.5961984864842526
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.374224,0.42114198,0.4792413,2.595718,0.0109798,0.3492279081989871,0.0716769386110202,0.08295052569737382,0.11982350631695105,0.40433310952758517,0.5840663515549597
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.642569,-1.5762206,0.15441337,2.1043563,0.00359418,0.5359341149031698,0.1099972706147422,0.05704864124638724,0.14517868369014852,0.2780772552741722,0.7076573429771271
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.744346,-1.7605754,0.13848828,1.9791254,0.004198417,0.0204520300287951,0.0041977063615472,0.06548225511188654,0.17596128170987033,0.31918596784861525,0.8577036925573547
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.130122,-0.24468999,0.6482557,2.994778,0.0044916933,-0.1621680160433225,-0.0332839068743317,0.04745235406533018,0.058936533773190546,0.23130122096678088,0.2872795773739879
1378,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_N#[C-]_N#[C-],8.050425,-1.4925109,0.16558832,2.0533438,0.005676383,1.1153396577461834,0.2289165830289909,0.07340924774458488,0.18039974682430593,0.35782521158378366,0.8793384969924309
1380,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_N_N,13.891681,-0.29362875,0.6173568,2.9674191,0.004916165,0.0805010148233211,0.016522316303652,0.04998788748850802,0.06362043959242095,0.2436603965679679,0.31011075522008247
1390,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.8131075,0.1007324,0.6568102,3.167333,0.003090822,0.0660990025759584,0.0135664427388797,0.0377636684104445,0.046596600266711134,0.1840748005777506,0.2271299442753224
1391,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_N#[C-],14.086499,-0.25364333,0.40116197,2.3490226,0.017776886,-0.4901767636440812,-0.1006056973039489,0.11479374673391007,0.1812417944029887,0.5595493480123105,0.8834429642395838
1392,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],13.633697,-0.34657836,0.38247108,2.353157,0.016247615,-0.8872894270791036,-0.1821106919603288,0.10957733037032445,0.17718274040356477,0.5341225067578743,0.8636575570763424
1396,metal_cr_ox_3_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--],14.2883835,-0.21220791,0.3920521,2.4038455,0.013478183,0.9532011060293808,0.1956386968539901,0.0979841923531802,0.15648911159255283,0.4776130451933312,0.7627887655379787
