,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.604506,1.2893815,0.09572645,1.6424463,0.0021851365,0.1298388935065269,0.0266487152011898,0.05832045043759478,0.18849719540908647,0.2842765476919536,0.9188086093033372
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.302866,1.2274717,0.10097479,1.5892907,0.0037744604,0.4072497984463403,0.0835854886490576,0.08003181073962197,0.2518582397401582,0.39010615816385386,1.2276549711788773
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],17.400812,0.42659906,0.3031526,2.0430994,0.0037532917,-0.6920200238122014,-0.1420328768916616,0.05998508953298241,0.10894634447386772,0.29239064577657337,0.5310468362007862
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.488543,0.44460532,0.29898745,1.97733,0.005115311,0.0088043648460605,0.0018071807594007,0.07234614700340312,0.13230885982348742,0.3526432452874964,0.6449248182663867
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.818098,-0.71921885,0.25102594,1.8039889,0.008458834,-0.13180930451656,-0.0270530115940009,0.10257233089241953,0.20472502069516416,0.499977416086917,0.9979093383659609
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.890861,-0.499041,0.17444779,1.7391689,0.00592864,-0.4474632277927632,-0.0918391355031803,0.0895582702526744,0.21442378651609265,0.4365418252716644,1.0451848934029802
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.5098894,-2.6296718,0.016531646,1.1708617,0.0014407149,-0.6198601837592941,-0.1272224869281508,0.09182621053415448,0.714181529101685,0.44759664787253833,3.4811984131643916
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,22.103945,1.3918883,0.08984952,1.5422872,0.004136344,-0.1204662801208655,-0.0247249865314842,0.08733607054594783,0.2913639172897595,0.42570996001393174,1.4202210015124275
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,16.488174,0.23928566,0.36207673,1.9868147,0.010105205,0.0112194672791829,0.0023026500908656,0.10119399905406486,0.16817229533794173,0.49325889087592534,0.8197371449875472
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],16.698923,0.28254056,0.37953606,2.2190976,0.0025336042,-0.1531567298116662,-0.0314345397072249,0.045587958789257615,0.0739986206717636,0.2222134336016572,0.36069804435143776
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.24333,-0.22145486,0.44301015,2.3322606,0.003390833,0.0779019448140712,0.0159889001116458,0.05044970236294303,0.07579695692662217,0.24591146179795365,0.3694638343665115
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],13.580091,-0.35758042,0.18145156,1.6883508,0.008983036,-0.589726214166518,-0.1210376099293757,0.1142369657620858,0.2681799504286341,0.5568353811052794,1.3072133341910361
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],19.867554,0.93288255,0.16404603,1.7796742,0.004335273,0.2815059618422886,0.0577772441543757,0.07456785386015526,0.18410635572064796,0.36347270820285665,0.8974059497091054
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.505472,0.24283585,0.38473177,2.111298,0.0052312175,-0.2437900218346733,-0.0500365586222852,0.06860979508401345,0.1106132357777534,0.3344308135137938,0.5391719124251786
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.61993,0.06108394,0.44245455,2.4428334,0.0017051548,-0.3384811705279045,-0.069471182764456,0.034377462132246496,0.051682019975512875,0.16756911477943895,0.25191825690897907
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.572296,1.2827708,0.09822822,1.6442327,0.0025538953,0.5647855353030771,0.1159188857221613,0.0629622387637845,0.2008917143043621,0.30690242850365956,0.9792243128072375
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,18.330582,0.61742854,0.24961945,1.92664,0.007337176,0.8091329169958108,0.1660695645319365,0.08898338993716946,0.17810238522400185,0.4337396351273568,0.8681402634459783
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.626324,-1.9900426,0.048625052,1.3476838,0.0016807402,1.105118959604951,0.2268189860600546,0.06952773250108835,0.31530294461281966,0.3389051973356839,1.5369091270574253
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.088094,-1.4847795,0.096145116,1.5624008,0.0018076311,0.0604250938240156,0.0124018845389752,0.05669332615265619,0.1828387837045357,0.2763453113774633,0.8912273109299537
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.533671,-2.0090592,0.04259571,1.3187808,0.0018129108,-0.5831865909801168,-0.1196955148061076,0.07541229191897778,0.36539214693789274,0.3675888275795173,1.7810633715252737
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],13.400188,-0.39450458,0.19850494,1.7409836,0.008002184,0.1086308264400823,0.0222957483372812,0.10392019874013642,0.23324605608474983,0.5065474479645676,1.136931952497297
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.246748,0.80546594,0.19366044,1.8871402,0.0033728445,-1.2518134235692422,-0.2569272151201744,0.06165978838241119,0.14011401329132256,0.3005537790131509,0.6829701705466521
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,18.567278,0.6660091,0.21454526,1.8426576,0.0049151876,-0.2239304902751762,-0.0459602563317093,0.07637381381668283,0.16488646837218054,0.3722756591036032,0.8037207469808271
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.12679,0.16511363,0.42943105,2.2964978,0.003001512,-0.4680607914418679,-0.0960665951670068,0.04811540546559226,0.0734238965534562,0.23453319125498212,0.3578966155729931
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.50427,-0.9888741,0.18062565,1.7180274,0.0046666334,0.931512561279531,0.191187338181701,0.0806178726700978,0.18968877085672803,0.39296285184641766,0.9246168112638571
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.346222,1.4416143,0.08392521,1.5053735,0.004736608,-0.8120358444057949,-0.1666653068485259,0.09681162043662542,0.334180628221239,0.47189747383101094,1.6289262957239257
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.478824,-0.9940969,0.15988383,1.5971569,0.008008924,0.3043747889650561,0.0624709692309874,0.1158091459397402,0.28962802796659337,0.5644987984811716,1.4117596021188643
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.6236997,-1.7853373,0.062827714,1.4130661,0.0017353274,0.3043999873704841,0.0624763259552783,0.06481580734216241,0.25858617724221394,0.31593744233530663,1.2604495540708285
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,10.880224,-0.9117118,0.19072437,1.710852,0.005588773,-0.0393355014275069,-0.0080734169326726,0.08866835272787615,0.20303249228667813,0.43220402129755214,0.989659296927241
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.179764,-0.029257588,0.46979487,2.3820858,0.002524066,0.1273037988447676,0.0261282868633548,0.042734915634750494,0.06234888852886395,0.20830659213706143,0.30391272101681777
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.279514,-2.0612233,0.041329592,1.298871,0.0021839554,-0.8740764282341864,-0.1793987692909973,0.08548304704548208,0.4204839615256322,0.4166776031039293,2.049602292942659
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],11.622434,-0.7593777,0.23961866,1.8285558,0.0057725846,0.4216579171922916,0.0865428085864865,0.08346881969416878,0.17051553607893605,0.4068594759563903,0.8311590113013849
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,15.179464,-0.029319096,0.47411516,2.4412074,0.002367652,0.2720700674965695,0.0558406315041263,0.04053178153481169,0.05886454236775234,0.19756766005862716,0.28692866327699607
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,20.21357,1.0039004,0.13905849,1.7953329,0.002462794,-0.9104624157560436,-0.1868667738145475,0.05564671984017511,0.14922473449188622,0.27124374533892437,0.7273793674998117
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.1285033,-2.2974613,0.028640676,1.2395244,0.0020416712,1.9347855216648524,0.3971028491000483,0.09232472459859775,0.5455397353470934,0.4500265992215503,2.6591727503751024
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.749648,0.08770768,0.43809068,2.4493048,0.0015003766,-0.1080202160652294,-0.0221705270237372,0.032175127446973095,0.04861141566573038,0.15683407935885882,0.2369509377959856
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.441188,0.024398211,0.44733423,2.4493003,0.0018136814,0.0418204717796228,0.0085834644196907,0.03537539586830916,0.052891421928223985,0.17243343175889686,0.257813352185318
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,17.011517,0.34669843,0.3502898,2.0895064,0.0050251693,-0.4221765009582761,-0.0866492273277002,0.06791417917454423,0.11474841895571503,0.33104011114816123,0.559328402800071
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.026499,0.55501735,0.23862511,1.9382856,0.005401744,0.2968865717724185,0.0609340945134851,0.07587513442491892,0.15532501445643818,0.36984490188495894,0.7571145035501213
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.087496,0.15704909,0.4358358,2.3098545,0.0029215622,-0.3767070086916391,-0.0773166203801479,0.047227617827114016,0.07153763686780691,0.2302057691747936,0.3487022525757343
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.612064,-0.55626214,0.24133338,1.857679,0.0059154574,0.2475829595779863,0.0508149173234866,0.08304849703698841,0.169053076839872,0.40481065992353404,0.8240304164345432
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.770708,0.09203017,0.4343923,2.4617243,0.0014583188,0.0542406581762353,0.0111325756269837,0.03158591802197039,0.04792393215569753,0.15396204356437262,0.23359987590670184
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],14.006307,-0.27010244,0.4306905,2.3702025,0.002555768,0.0081081118383377,0.0016641546124806,0.04318852144747528,0.06580906039667203,0.21051764320897293,0.3207789438532453
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],18.891449,0.7325432,0.22304349,1.8307817,0.008714739,-1.757164498268775,-0.3606472534010838,0.10241975476874944,0.21686474487848176,0.4992337007456995,1.0570830733915295
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.884238,0.11533156,0.45154497,2.3679214,0.0026249941,0.1552281172460521,0.0318596559190049,0.04380599950479075,0.06519031649424137,0.21352747130687152,0.31776294553415396
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.605924,0.058209073,0.44485006,2.3350654,0.003098457,0.0094706600211136,0.0019437097782575,0.048174971495003265,0.0722295051718673,0.23482353923881324,0.35207468765571076
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],17.801453,0.5088281,0.29835227,2.0166557,0.0036899918,0.267692077554166,0.0549422029053299,0.060245657790178354,0.11029633389919685,0.29366075675887854,0.5376272094724889
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.087793,0.15710983,0.4272767,2.3889186,0.0017932092,0.0075896724749284,0.0015575922447873,0.03593164350753183,0.05496958735621511,0.17514479899549296,0.2679431383747138
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.978161,-0.27587917,0.43024805,2.3884087,0.001977234,0.0607583292647486,0.0124703081891345,0.03773726067070888,0.0575321913746006,0.18394607898818705,0.2804342665807221
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.5165205,-0.98635983,0.134545,1.6875587,0.0021483218,-0.190977826879866,-0.039197132842994,0.055897807900277485,0.15239158823659046,0.27246764615513897,0.7428158437758853
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.143983,-0.03660142,0.45109195,2.3673136,0.002764909,0.5101240134022778,0.1046997761916752,0.04496828805984537,0.06695358188227289,0.2191929175675507,0.32635778651040254
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],23.98441,1.7778422,0.046760693,1.4002911,0.0025363495,-0.7357545086330717,-0.1510090883954109,0.07960064406108909,0.3681087258096547,0.38800448415527794,1.7943050330248491
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.47848,1.0582714,0.14562218,1.7493374,0.0041372357,0.3385472519813675,0.0694847202038784,0.07430472431688472,0.19471645897832512,0.3621901125165159,0.9491237176981416
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],4.543693,-2.212246,0.031482685,1.2657646,0.0017720339,-2.075371102555618,-0.4259571158738042,0.08165587686782602,0.4602052458365672,0.3980224878335519,2.2432192744487582
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,3.5534008,-2.4154975,0.016455835,1.1619875,0.0017364214,-0.0304775219410151,-0.006255362359445,0.10353491071846127,0.807099078162541,0.5046694043649889,3.9341146692773687
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.172571,0.5849977,0.22516887,1.9400094,0.004223355,0.1427858693289465,0.0293057638187035,0.06702899314628415,0.14125652615016865,0.3267253703275602,0.6885392223761466
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],16.942219,0.33247572,0.31725413,1.8694446,0.014216338,0.1084144554741293,0.0222515602677034,0.1278712506980459,0.22702269284419127,0.6232941862544359,1.106596860710719
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.53033,1.2741576,0.09291329,1.6887996,0.0015403547,-0.4481395044157601,-0.09197773825083,0.04728941329646308,0.15514043566237104,0.23050698431558464,0.7562147947522495
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],5.313009,-2.0543487,0.040281933,1.3116392,0.0016267096,-0.5695340982393491,-0.1168933896863217,0.07224852322060096,0.35997622893493747,0.3521673890185651,1.754664081723658
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,11.990764,-0.6837803,0.25428143,1.8637002,0.0058728294,-0.1527679466221272,-0.0313546654787442,0.0824597820375025,0.16352526438427303,0.4019410341512262,0.7970857095714208
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],4.7222476,-2.1755989,0.034040563,1.2805923,0.0017011779,-0.4532453572042856,-0.0930258663585514,0.07786405042102226,0.4220254332988189,0.37953965164733544,2.0571160256171863
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.221136,-0.8417418,0.21452571,1.792378,0.0050717867,-0.2973106508697576,-0.0610213047129125,0.08000447611591485,0.17273271994559464,0.38997291858148414,0.8419664274047025
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.726322,0.49340808,0.26133215,1.8123176,0.0105906045,1.0394526233956078,0.2133413867517826,0.11418194680473222,0.2233577482779476,0.5565671973183449,1.088732496136084
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.761599,1.5268675,0.069298424,1.5181619,0.0023993072,0.2968030100171823,0.0609168082817928,0.06804718915397161,0.25849283604848466,0.33168845349593945,1.2599945728059085
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.613189,-0.14554362,0.42260253,2.3544188,0.0022970557,-0.0776335828939398,-0.0159338238082857,0.041182174686549146,0.06334950563515948,0.20073792912258534,0.30879011778595933
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.747992,1.1135871,0.12144782,1.7592931,0.0021326316,0.7980466221868099,0.1637941635034228,0.052997232732501,0.15207517733813988,0.2583291151796482,0.7412735340511021
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.327902,0.4116347,0.28513518,1.9132687,0.007892234,0.3029060393025027,0.0621696699437991,0.09296097924440588,0.17409058631975985,0.45312795171122017,0.8485851959872209
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.374007,-1.6313413,0.06893372,1.4676019,0.0015829623,0.2673722748457967,0.0548765640565147,0.0581831395942673,0.22160588756351168,0.28360724126155185,1.0801932459725432
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.9693837,-1.7143878,0.074144654,1.4315989,0.002261745,0.2454896047968615,0.0503853455979974,0.07239051309755261,0.2658531028439122,0.35285950287784007,1.2958713744937618
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.221468,-0.22594199,0.42913732,2.3542469,0.0023314718,-0.0708222289949827,-0.0145359066101639,0.04149217093401185,0.06333853528913172,0.20224897134473785,0.3087366440546634
1378,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_N#[C-]_N#[C-],8.174722,-1.4669997,0.09865139,1.4995068,0.0034099075,1.239636799774992,0.2544278478300164,0.08262293088268668,0.2630564725858304,0.4027362850472822,1.2822395114170344
1380,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_N_N,13.890057,-0.2939621,0.41748092,2.256692,0.004293952,0.0788769074624813,0.0161889773277456,0.05845399088047537,0.09046817960390995,0.2849274757248221,0.4409770771797176
1390,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.796759,0.09737696,0.43121266,2.4819314,0.0012810815,0.0497501637698061,0.0102109992612491,0.02940182780116321,0.044774276644192486,0.143315938756194,0.21824723050510858
1391,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_N#[C-],13.771214,-0.3183538,0.20134631,1.6925755,0.011638053,-0.8054624463223039,-0.1653161653577667,0.1296303230138713,0.28889150127228447,0.6318685885666818,1.4081694846837265
1392,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],13.417592,-0.39093247,0.19773044,1.7217035,0.00928579,-1.1033939345253927,-0.2264648029165208,0.11343054615250754,0.25508989601948384,0.5529045784300275,1.2434073202008855
1396,metal_cr_ox_3_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--],13.830932,-0.30609706,0.19714689,1.7344353,0.007845098,0.4957492856558456,0.101749549810762,0.10335284005820887,0.2327702376501697,0.503781921186375,1.1346126284712357
