,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.15981,1.1981103,0.20912284,2.2845502,0.009291526,0.2641929289395044,0.0542241214234107,0.08504875934743697,0.18598043046856375,0.4145607160329446,0.9065409185829181
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],18.145279,0.5793961,0.42695656,2.7092476,0.0064163483,0.0524467578040095,0.0107641962341775,0.06126909649078864,0.09376691565691155,0.29864939485067704,0.45705639909609597
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.910204,0.53114855,0.4345666,2.5700617,0.010461028,0.4304657417991855,0.0883504129619306,0.08162605781805356,0.12382280852986602,0.3978771381927112,0.6035605052820608
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,12.145974,-0.6519244,0.44360054,2.5105333,0.01288961,0.1960667864868579,0.0402414668224418,0.09237506067397715,0.13869432893185676,0.4502719568212576,0.6760500770718417
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.275763,-0.42004222,0.38371757,2.3550246,0.014380721,-0.0625612273655171,-0.0128403612130955,0.10301886017638177,0.16630714102119004,0.5021539734066169,0.8106456577630741
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.2269828,-2.6877367,0.06183323,1.5966892,0.0062922067,-0.9027667160468916,-0.1852874245197036,0.1026898221730748,0.41296803294842793,0.5005501142639368,2.012966735216417
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,22.244719,1.4207813,0.16111763,2.2334712,0.00827729,0.0203074930724938,0.0041680073955177,0.08191804492142159,0.20408357169537844,0.39930039684543467,0.9947826665756827
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.028748,0.35023502,0.50350654,2.4785194,0.017776256,0.5517925873963705,0.1132520024744792,0.1096494946164703,0.1545268943587319,0.5344742633476676,0.7532241559221948
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.02165,0.34877846,0.5573856,2.9754245,0.0040944917,0.1695704735574743,0.0348033569736069,0.045527078227376956,0.06098063007942305,0.22191667807554036,0.2972432974194536
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.181181,-0.23421049,0.66976094,3.1149344,0.004688213,0.0157528969625087,0.0032332677111331,0.04708203402058858,0.05753012381610714,0.22949613710562453,0.28042418849685513
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.43455,-0.18220802,0.40037274,2.2823265,0.021697488,0.2647325947324077,0.0543347969109486,0.13007846991697944,0.2055763588821572,0.6340530307909534,1.0020590916497711
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],19.578625,0.8735819,0.3109146,2.4599948,0.0105650965,-0.0074230237534145,-0.0015234169326603,0.08506699265407704,0.1525599443056512,0.41464959225776377,0.7436364767054403
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.611012,0.26449713,0.5793444,2.8247397,0.007211368,-0.1382506999352593,-0.0283752770365918,0.06286492022258368,0.08259237639539618,0.3064280601009568,0.402587350598075
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.746777,0.08711841,0.691722,3.2091784,0.0035753138,-0.211634857051342,-0.0434367121168826,0.04022922706590546,0.048369978482927636,0.1960928919581738,0.23577407910753845
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.22579,1.2116525,0.20675942,2.4312952,0.006203464,0.218279416528663,0.0448006501340876,0.06583434601370015,0.14478376738356094,0.3209021957805038,0.705732367373859
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.988075,0.5471312,0.42527092,2.479189,0.017033419,0.4666265083044045,0.0957722041117094,0.10730972466307734,0.16455316398138964,0.5230693150018786,0.8020960918069786
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.0531487,-2.1076834,0.11632185,1.8915136,0.0048957523,0.5319435293070995,0.109178133131893,0.07410469633247606,0.2172776630988722,0.361215098358998,1.0590957973209736
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.062024,-1.4901302,0.21552788,2.2659082,0.0049877195,0.0343554527107343,0.0070511755774884,0.06276967850391063,0.13520668837754451,0.30596381493862573,0.6590499611788544
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.8836923,-1.9372194,0.1292512,1.8907406,0.007413011,-0.2331652286754293,-0.047855705388383,0.09122664395075238,0.25374903912466856,0.4446741272616355,1.2368714624332073
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],13.46906,-0.38036904,0.38838887,2.282514,0.020288238,0.1775023245479925,0.036431287868989,0.12577406809266942,0.2018169879584402,0.6130717029494762,0.9837344563002666
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.489435,0.85527635,0.32205912,2.6386385,0.006470759,-1.009126198227445,-0.207116805574276,0.0628399795891868,0.11073074818015137,0.3063064897580305,0.5397447135577835
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,19.1802,0.7918078,0.33110863,2.4343712,0.01062385,0.388992178181855,0.0798383863036361,0.08606175274997176,0.14956326474591983,0.41949843968128053,0.7290294955626758
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.571928,0.2564758,0.6187334,2.996416,0.0050109797,-0.0229218601674539,-0.0047044168413538,0.050099777924103576,0.06369187301771528,0.2442057940488205,0.3104589495049365
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.600899,-0.9690416,0.35328883,2.410177,0.009227138,1.0281417040407614,0.2110198300563959,0.08089034625392784,0.13609173198149235,0.3942909940189706,0.6633640077679896
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.524057,1.4781139,0.14978299,2.1664143,0.009501274,-0.6342003799282558,-0.1301656873645782,0.09025359370436135,0.23320252889443388,0.43993110208437225,1.1367197840503644
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.351905,-1.020146,0.31306824,2.0621934,0.022822741,0.1774559962404467,0.0364218321155089,0.1465824922971055,0.2619766568639962,0.7145000518624605,1.2769760698070456
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.3347707,-1.8446383,0.1483249,1.9269903,0.0070037334,0.015471001774781,0.0031753072403735,0.08692149917755111,0.22569408441695057,0.42368917799843864,1.10012070673563
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,10.626549,-0.96377707,0.33813843,2.2106466,0.0141606005,-0.2930109622429366,-0.060138670190424,0.10815139907523486,0.18598797932022057,0.5271719632903177,0.9065777146205334
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.334,0.0023984108,0.67442477,3.1725693,0.003443954,0.2815396386885176,0.0577842857638875,0.039814553698142845,0.04848139365074071,0.19407161275811877,0.2363171599484574
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.379391,-2.040724,0.118254,1.8368769,0.007900718,-0.7741990707512763,-0.1588995398598449,0.09716335228776865,0.2825495176849427,0.47361195161034997,1.377256191212893
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],10.807048,-0.9267309,0.37001464,2.3302007,0.012898883,-0.3937279012891537,-0.0808103446422732,0.09847306728139646,0.16188552270264026,0.479996011645128,0.7890929711603902
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.968959,-0.072524026,0.705415,3.0316799,0.0059830584,0.0615645819619015,0.0126357018244941,0.05426677077062677,0.06461176931375728,0.26451733711439107,0.31494288166443274
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,20.26839,1.0151519,0.26812366,2.502431,0.0073889964,-0.8556414013517468,-0.1756153242295866,0.07012864690969797,0.13543405756476218,0.3418342877706196,0.6601582469878422
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.0248303,-2.3187394,0.086989745,1.6924257,0.0091298465,1.8311125404026452,0.3758247061709712,0.11482729878588147,0.389323948807095,0.5597128937570851,1.8977162773992502
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.025084,0.14423905,0.6585021,3.1479068,0.0034541332,0.1674152316276416,0.0343608426623894,0.040101611387031444,0.04941778116736759,0.19547084352834404,0.24088147672809834
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.582217,0.053343467,0.6828612,3.2136157,0.00338695,0.1828498296897791,0.0375287204442898,0.03911589570706114,0.04733551004644135,0.1906660821040881,0.2307316777952357
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.710474,0.2849115,0.6093313,2.817244,0.008047686,-0.7232190577209714,-0.1484361471599298,0.0665470624914822,0.08525152293168883,0.3243762529639929,0.4155490645675713
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.112686,0.5727067,0.40989617,2.5791018,0.0114735635,0.3830739344433169,0.078623441780636,0.08524012884320385,0.13313957531339338,0.4154935253508077,0.648974048507456
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.408009,0.22283204,0.63700783,3.05053,0.0043515954,-0.0561942370851937,-0.0115336710517254,0.04606713364250642,0.05771900095693272,0.22454911811712794,0.2813448491078234
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.413667,-0.5969821,0.4047659,2.4573145,0.012386479,0.0491853231644121,0.0100949313615725,0.0921928609494114,0.14490899132860421,0.44938384453300634,0.7063427575632036
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.943816,0.12755963,0.67202115,3.1877906,0.0035554206,0.2273487590673486,0.0466620401102448,0.04031276772068821,0.049175767345578325,0.19650010158627806,0.23970180727706064
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.781334,-0.3162767,0.6443832,3.1512063,0.0038237562,-0.216864613076213,-0.0445101033812174,0.04216033630905334,0.05252087610014891,0.20550586913408775,0.2560071677684203
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.361227,0.8289623,0.32383212,2.3810732,0.015607154,-1.2873864373556891,-0.264228097803397,0.10630495524077783,0.1868071726789469,0.5181716782303077,0.9105707815149683
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.876183,0.11367822,0.6898687,3.1651812,0.003946539,0.1471724302953685,0.0302063124799027,0.04269343276901211,0.0514017440984728,0.2081043885228576,0.25055208332615425
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.704099,0.07835893,0.66627073,2.9953518,0.0059224563,0.1076457088492386,0.0220935703093492,0.0544805136952868,0.0667445526445187,0.2655592032224204,0.3253388967448129
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],17.963089,0.5420029,0.46347868,2.8190784,0.0048843618,0.4293284300932285,0.0881170156990616,0.05181770861252515,0.07611378581381596,0.2525796560751627,0.3710081815309236
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.21204,0.18261081,0.6631057,3.2161045,0.0028657913,0.1318362697649675,0.0270585752445889,0.03596061928070282,0.04416068299226569,0.17528603817835162,0.21525633650914924
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.826876,-0.30692956,0.64886236,3.0400314,0.004834105,-0.0905268422440404,-0.0185800758555126,0.04867877196601235,0.060431492833463184,0.2372792585885342,0.2945665890038082
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.719684,-0.94466174,0.30794343,2.103818,0.016473146,0.0121853200927901,0.0025009653396841,0.12216295740006214,0.22014258734502745,0.595469745603033,1.0730605518450742
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.041918,-0.05754961,0.6852051,3.156714,0.004082968,0.4080589270375316,0.0837515859496231,0.04351026309261627,0.05256315390448425,0.2120859370654698,0.25621324622238056
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.028826,1.7869582,0.09660713,2.0542698,0.00792515,-0.691338081020767,-0.1418930348141731,0.08670174979037987,0.2789480130182666,0.4226180340570984,1.3597010573712116
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.215466,1.0042896,0.27836007,2.4565544,0.009615595,0.0755334122596878,0.015502939198019,0.08125025389172867,0.15400019055647077,0.3960453237608416,0.7506567968322091
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],4.860666,-2.1471894,0.102106266,1.7914753,0.0077991253,-1.7583983700116723,-0.3609005534500982,0.09926685571614235,0.3106548001313185,0.48386524506383805,1.514252263873756
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,2.3006036,-2.6726265,0.045864165,1.4802238,0.0062244036,-1.2832746487110347,-0.2633843162931608,0.1138484265034378,0.5316065055922509,0.5549414897127665,2.5912567719629713
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.567627,0.66608083,0.36946926,2.576179,0.009717111,0.53784164020297,0.1103888827342614,0.07851738252329177,0.1291744609925733,0.3827242462987131,0.6296465398570762
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.904234,0.5299232,0.42069578,2.3072352,0.027456602,1.0704296074516684,0.2196990390389131,0.14492607397364599,0.22344078556674682,0.7064260250160694,1.0891372521626994
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.645992,1.2978961,0.18471038,2.5222945,0.0039490983,-0.3324778833220101,-0.0682392347947142,0.0509330440609258,0.11850972274295153,0.24826745713453177,0.5776624596777765
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],5.7795167,-1.9586008,0.12831447,1.8849076,0.0073162834,-0.1030261865572201,-0.0211454419934506,0.09092771916341193,0.25383907711674647,0.44321705164018393,1.2373103426091485
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,12.1316,-0.65487444,0.45456368,2.56608,0.010406008,-0.011931230923885,-0.0024487969484707,0.08151454449634286,0.12090318447126808,0.39733357891153764,0.5893291226073899
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.038074,-2.1107774,0.10740752,1.8213618,0.0075437212,-0.1374189411886606,-0.0282043846538395,0.09583531271827807,0.2924207723368039,0.4671385704690801,1.4253725238674557
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.415381,-0.80187404,0.40228838,2.4767542,0.009742551,-0.1030653124298162,-0.021153545961997,0.0812236004078537,0.128059998520293,0.3959154043188091,0.6242142165163798
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.656687,0.68435967,0.3620166,2.2830143,0.02298631,1.9698172321602565,0.404292972521436,0.13385015587186475,0.22246138598691567,0.6524376943898795,1.0843632778659256
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.879934,1.5511553,0.13324203,2.177073,0.007982666,0.4151387338941354,0.0852046281441585,0.08235164529411182,0.22560652695936126,0.4014139336254398,1.0996939176491018
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.342701,-0.2010596,0.66445947,3.0877392,0.004661967,-0.3481213682332953,-0.0714497985683412,0.0472548593259701,0.05797119153552754,0.2303385548304368,0.2825741240277777
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.73371,1.1106559,0.23658408,2.5658116,0.005179642,0.7837643956243099,0.1608629262826586,0.05751486686392409,0.11824624553906171,0.2803498201807266,0.5763781693584232
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.323847,0.4108025,0.48051098,2.554541,0.014350388,0.2988510161091433,0.0613374698934451,0.0960794993475081,0.13860505622475042,0.46832883102826983,0.6756149271923588
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.398488,-1.6263168,0.18163952,2.131778,0.00509674,0.2918530945479451,0.0599011164017906,0.06710665877111455,0.15745644545931686,0.3271039427757403,0.7675039268586794
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.7024217,-1.7691802,0.1691812,2.0305655,0.0063541005,-0.02147244659474,-0.0044070585768072,0.07852161799938803,0.19090319172552137,0.382744891655761,0.9305363706883002
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.34496,-0.20059593,0.660349,3.0258863,0.005182436,0.052670011910779,0.0108101490167052,0.05057774237871353,0.0622404433764882,0.24653557861077918,0.3033841171857432
1378,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_N#[C-]_N#[C-],7.943436,-1.5144695,0.19601685,2.0625796,0.009326391,1.00835122772299,0.2069579934751579,0.09368629677472827,0.21160667817193343,0.45666343132348985,1.031453212173791
1380,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_N_N,13.513575,-0.37123278,0.61521333,2.952658,0.0061343485,-0.297605102425214,-0.0610817092986886,0.05604942092656276,0.07145921838440186,0.2732066669852957,0.34832001040218524
1390,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],16.032925,0.14584866,0.66641027,3.1517868,0.0039347564,0.285916164136017,0.0586827033866535,0.042762127659895705,0.05238277058577633,0.20843923412637982,0.2553339878024139
1391,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_N#[C-],14.509949,-0.166733,0.4158015,2.2741625,0.023573598,-0.0667272473476945,-0.0136953600942474,0.13601929735136709,0.21093930034310238,0.663010933221568,1.0282001531908318
1392,metal_co_ox_3_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.253975,-0.21926998,0.41488123,2.3188248,0.020767916,-0.267011068619631,-0.0548023083763062,0.12548820485042003,0.19482335284174887,0.6116782943765153,0.9496447599437956
1396,metal_cr_ox_3_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--],14.457142,-0.17757134,0.40184885,2.3152065,0.017758688,1.1219594983633652,0.2302752688573547,0.11620062536603978,0.18330617720614972,0.5664070213938178,0.8935055685575187
